H,V,L,F,fla,Tree,name,absPAR,absNIR,absTherm,totPs,netPs,totRf,totLE1,totLE2,totH
15,0.5,4.556,1,27,1191,H15_V0.5_L4.556_F1_fla27,104.1285,27.7473,23.498166666666666,11.218166666666667,10.5102,0.708,758.1784333333334,68.24936666666667,107.57446666666667
15,0.5,4.556,1,27,1192,H15_V0.5_L4.556_F1_fla27,90.7755,24.646266666666666,25.1393,10.674133333333334,9.966166666666666,0.708,707.4114333333333,64.53143333333333,94.31876666666666
15,0.5,4.556,1,27,1193,H15_V0.5_L4.556_F1_fla27,85.38143333333333,23.5198,25.7451,10.437266666666666,9.7293,0.708,692.1002,63.071266666666666,88.87236666666666
15,0.5,4.556,1,27,1194,H15_V0.5_L4.556_F1_fla27,91.0765,25.019233333333332,24.436966666666667,10.699333333333334,9.9914,0.708,722.2481333333334,64.73910000000001,93.9929
15,0.5,4.556,1,27,1195,H15_V0.5_L4.556_F1_fla27,64.30376666666666,19.274366666666666,27.578466666666667,9.118133333333333,8.4102,0.708,618.5659666666667,54.87996666666667,68.08256666666666
15,0.5,4.556,1,27,1196,H15_V0.5_L4.556_F1_fla27,73.74513333333333,21.377466666666667,26.1833,9.644499999999999,8.936533333333333,0.708,663.6596000000001,58.2058,76.76053333333333
15,0.5,4.556,1,27,1197,H15_V0.5_L4.556_F1_fla27,64.06226666666667,19.420833333333334,26.9693,9.0984,8.3905,0.708,625.6484,54.75053333333333,67.35306666666666
15,0.5,5.402,1,27,951,H15_V0.5_L5.402_F1_fla27,89.67096666666667,25.591833333333334,22.997533333333333,10.608666666666666,9.9007,0.708,780.0866333333333,64.1658,89.96716666666667
15,0.5,5.402,1,27,952,H15_V0.5_L5.402_F1_fla27,87.55266666666667,25.047266666666665,23.425266666666666,10.483366666666667,9.775433333333334,0.708,760.3214333333333,63.36226666666666,88.43433333333333
15,0.5,5.402,1,27,953,H15_V0.5_L5.402_F1_fla27,62.8872,19.549933333333332,26.828133333333334,8.7119,8.003933333333332,0.708,631.7071666666667,52.51743333333334,66.1725
15,0.5,5.402,1,27,954,H15_V0.5_L5.402_F1_fla27,71.3374,20.97993333333333,26.072666666666667,9.556766666666666,8.848833333333333,0.708,663.7568333333334,57.496566666666666,73.92
15,0.5,5.402,1,27,955,H15_V0.5_L5.402_F1_fla27,81.95986666666667,22.637833333333333,26.1747,10.2768,9.568866666666667,0.708,679.9831666666666,62.03913333333333,85.3246
15,0.5,5.402,1,27,956,H15_V0.5_L5.402_F1_fla27,74.85233333333333,21.388133333333332,25.950400000000002,9.797833333333333,9.089866666666667,0.708,663.7819666666667,59.112066666666664,77.63773333333333
15,0.5,5.402,1,27,957,H15_V0.5_L5.402_F1_fla27,65.86736666666667,19.658966666666664,27.496966666666665,9.2356,8.527633333333334,0.708,634.9811333333333,55.635,69.28563333333334
15,0.5,5.402,1,27,958,H15_V0.5_L5.402_F1_fla27,78.3779,22.658866666666665,25.112366666666667,10.051333333333334,9.343366666666666,0.708,703.8849,60.6274,80.3036
15,0.5,5.402,1,27,959,H15_V0.5_L5.402_F1_fla27,77.53153333333333,22.647133333333333,25.0824,9.580433333333334,8.872533333333333,0.708,703.3522333333333,58.0718,79.56043333333334
15,0.5,5.402,1,27,960,H15_V0.5_L5.402_F1_fla27,63.119566666666664,20.063366666666667,25.615966666666665,8.8727,8.164766666666667,0.708,695.3283333333334,53.52843333333333,63.44773333333333
15,0.5,5.402,1,27,961,H15_V0.5_L5.402_F1_fla27,94.61386666666667,26.571066666666667,22.468866666666667,10.814,10.1061,0.708,793.0730666666667,65.5512,94.9463
15,0.5,5.402,1,27,1000,H15_V0.5_L5.402_F1_fla27,64.34943333333334,19.9524,25.90213333333333,8.1323,7.424333333333334,0.708,651.4986333333334,49.3826,66.74603333333333
15,0.5,5.402,1,27,1001,H15_V0.5_L5.402_F1_fla27,49.31993333333333,17.2285,26.7316,7.7998666666666665,7.0919,0.708,657.6605,46.9113,49.274633333333334
15,0.5,5.402,1,27,1002,H15_V0.5_L5.402_F1_fla27,84.38233333333334,24.319266666666667,23.6896,10.2086,9.5006,0.708,754.4422,61.76526666666667,84.94853333333333
15,0.5,5.402,1,27,1003,H15_V0.5_L5.402_F1_fla27,63.4831,19.6311,26.0284,8.9525,8.2446,0.708,661.2615333333333,53.9084,64.9187
15,0.5,5.402,1,27,1004,H15_V0.5_L5.402_F1_fla27,53.37166666666666,17.144533333333335,28.0727,7.998466666666666,7.290500000000001,0.708,582.4408,48.172133333333335,57.052099999999996
15,0.5,5.402,1,27,1005,H15_V0.5_L5.402_F1_fla27,85.083,24.03526666666667,24.458033333333333,10.285633333333333,9.577633333333333,0.708,729.4688666666667,62.233599999999996,86.81033333333333
15,0.5,5.402,1,27,1006,H15_V0.5_L5.402_F1_fla27,87.95386666666667,24.676133333333333,24.138033333333333,10.306899999999999,9.5989,0.708,739.3102,62.505633333333336,89.6996
15,0.5,5.402,1,27,1007,H15_V0.5_L5.402_F1_fla27,52.7609,17.229300000000002,28.112733333333335,8.118866666666666,7.4109,0.708,606.2884333333333,48.95186666666667,55.57516666666667
15,0.5,5.402,1,27,1008,H15_V0.5_L5.402_F1_fla27,97.38976666666667,26.930833333333332,22.738033333333334,10.9194,10.2115,0.708,785.7891,66.29106666666667,98.5108
15,0.5,5.402,1,27,1009,H15_V0.5_L5.402_F1_fla27,84.4641,24.508166666666668,23.353566666666666,10.371766666666666,9.6638,0.708,766.1596333333333,62.59406666666666,84.5292
15,0.5,5.402,1,27,1010,H15_V0.5_L5.402_F1_fla27,41.32183333333333,14.5876,28.9107,5.551166666666667,4.8432,0.708,497.7905,34.10383333333333,47.26423333333334
15,0.5,5.402,1,27,1049,H15_V0.5_L5.402_F1_fla27,65.882,20.648233333333334,25.3242,8.883833333333333,8.175866666666666,0.708,701.5930333333333,53.634766666666664,66.36243333333333
15,0.5,5.402,1,27,1050,H15_V0.5_L5.402_F1_fla27,75.84023333333333,22.778100000000002,24.039833333333334,9.846533333333333,9.138566666666666,0.708,749.8629999999999,59.3295,75.38706666666667
15,0.5,5.402,1,27,1051,H15_V0.5_L5.402_F1_fla27,74.31793333333333,22.274466666666665,24.639666666666667,9.832066666666666,9.124166666666666,0.708,717.7315666666667,59.1832,75.1116
15,0.5,5.402,1,27,1052,H15_V0.5_L5.402_F1_fla27,80.05386666666666,23.151333333333334,24.6862,9.89,9.182033333333333,0.708,719.9944666666667,59.83723333333333,81.53866666666666
15,0.5,5.402,1,27,1053,H15_V0.5_L5.402_F1_fla27,96.05533333333334,26.489133333333335,23.094066666666667,10.895133333333334,10.187199999999999,0.708,773.9207333333334,66.05583333333333,97.43186666666666
15,0.5,5.402,1,27,1054,H15_V0.5_L5.402_F1_fla27,68.53536666666666,20.4667,26.41,9.292633333333333,8.5847,0.708,658.2763666666667,56.01453333333333,71.10246666666667
15,0.5,5.402,1,27,1055,H15_V0.5_L5.402_F1_fla27,72.36326666666666,21.4219,25.929266666666667,9.643433333333334,8.935466666666667,0.708,680.5653333333333,58.11723333333333,74.63636666666667
15,0.5,5.402,1,27,1056,H15_V0.5_L5.402_F1_fla27,87.73673333333333,24.8186,23.790133333333333,10.496966666666667,9.788966666666667,0.708,750.9266333333334,63.5025,88.9449
15,0.5,5.402,1,27,1057,H15_V0.5_L5.402_F1_fla27,96.6992,26.7942,23.079766666666664,10.852033333333333,10.1441,0.708,779.2324333333333,65.90856666666667,98.2058
15,0.5,5.402,1,27,1058,H15_V0.5_L5.402_F1_fla27,95.9606,26.80633333333333,22.597633333333334,10.907300000000001,10.199366666666666,0.708,793.7355333333334,66.11493333333333,96.56666666666666
15,0.5,5.402,1,27,1059,H15_V0.5_L5.402_F1_fla27,44.588033333333335,15.921066666666666,27.914666666666665,6.735833333333334,6.0279,0.708,582.6056,40.885266666666666,47.427366666666664
15,0.5,5.402,1,27,1098,H15_V0.5_L5.402_F1_fla27,22.490866666666665,10.227533333333334,31.241666666666667,3.978266666666667,3.2703,0.708,402.67986666666667,24.402433333333335,29.866333333333333
15,0.5,5.402,1,27,1099,H15_V0.5_L5.402_F1_fla27,75.85293333333334,22.7493,24.4616,9.6848,8.976833333333333,0.708,739.9465333333333,58.47003333333333,76.09873333333334
15,0.5,5.402,1,27,1100,H15_V0.5_L5.402_F1_fla27,70.80123333333333,21.4307,25.096633333333333,9.3009,8.5929,0.708,696.6447333333333,56.092733333333335,71.98276666666666
15,0.5,5.402,1,27,1101,H15_V0.5_L5.402_F1_fla27,51.6006,16.87076666666667,28.514633333333332,7.542966666666667,6.835066666666666,0.708,568.6143666666667,45.72573333333334,55.984566666666666
15,0.5,5.402,1,27,1102,H15_V0.5_L5.402_F1_fla27,71.34476666666667,21.153966666666665,25.7527,9.360233333333333,8.652333333333333,0.708,669.0629666666666,56.453833333333336,73.72963333333334
15,0.5,5.402,1,27,1103,H15_V0.5_L5.402_F1_fla27,77.94590000000001,22.532933333333332,25.0637,9.943966666666666,9.235999999999999,0.708,700.2008000000001,59.97533333333333,79.8618
15,0.5,5.402,1,27,1104,H15_V0.5_L5.402_F1_fla27,59.953266666666664,18.645266666666664,27.066766666666666,8.830166666666667,8.122233333333334,0.708,630.3633333333333,53.04866666666667,62.35656666666667
15,0.5,5.402,1,27,1105,H15_V0.5_L5.402_F1_fla27,67.72943333333333,20.5797,25.8176,9.320966666666667,8.613066666666667,0.708,677.8380333333333,56.1052,69.25913333333332
15,0.5,5.402,1,27,1106,H15_V0.5_L5.402_F1_fla27,84.9726,24.4299,23.5256,10.391866666666667,9.683933333333334,0.708,755.7947333333334,62.72923333333333,85.46713333333334
15,0.5,5.402,1,27,1107,H15_V0.5_L5.402_F1_fla27,14.320766666666668,8.5051,32.759166666666665,3.2863333333333333,2.5784000000000002,0.708,344.50416666666666,20.490766666666666,23.472266666666666
15,0.5,5.402,1,27,1108,H15_V0.5_L5.402_F1_fla27,97.26383333333334,27.090433333333333,22.668966666666666,10.956233333333333,10.248266666666666,0.708,794.6871666666667,66.4817,98.1645
15,0.5,5.402,1,27,1147,H15_V0.5_L5.402_F1_fla27,50.953966666666666,17.013066666666667,27.748866666666668,6.777066666666666,6.069133333333333,0.708,590.1662666666667,41.34106666666667,54.41493333333334
15,0.5,5.402,1,27,1148,H15_V0.5_L5.402_F1_fla27,58.884933333333336,19.094766666666665,26.35363333333333,8.3101,7.602166666666666,0.708,671.2640333333334,50.1755,59.82213333333333
15,0.5,5.402,1,27,1149,H15_V0.5_L5.402_F1_fla27,95.5059,26.4374,23.153666666666666,10.827166666666667,10.119266666666666,0.708,775.4763666666666,65.67326666666666,96.8246
15,0.5,5.402,1,27,1150,H15_V0.5_L5.402_F1_fla27,79.80256666666666,22.828400000000002,25.524266666666666,9.8148,9.106833333333332,0.708,688.4685666666667,59.41526666666667,82.8255
15,0.5,5.402,1,27,1151,H15_V0.5_L5.402_F1_fla27,84.08723333333333,23.575533333333333,25.167266666666666,10.296866666666666,9.588866666666666,0.708,716.9275666666666,62.17616666666667,86.2785
15,0.5,5.402,1,27,1152,H15_V0.5_L5.402_F1_fla27,91.4248,24.973233333333333,24.6606,10.6569,9.948966666666665,0.708,724.5606,64.49403333333333,94.2944
15,0.5,5.402,1,27,1153,H15_V0.5_L5.402_F1_fla27,79.8063,22.1104,26.139066666666665,10.180666666666667,9.4727,0.708,660.4345999999999,61.21723333333333,83.45373333333333
15,0.5,5.402,1,27,1154,H15_V0.5_L5.402_F1_fla27,88.87816666666666,24.546566666666667,24.980166666666666,10.365599999999999,9.657666666666668,0.708,714.8583333333333,62.92,92.01713333333333
15,0.5,5.402,1,27,1155,H15_V0.5_L5.402_F1_fla27,73.45126666666667,21.745466666666665,25.822366666666667,9.3985,8.690566666666667,0.708,695.3091333333333,56.946933333333334,75.41023333333334
15,0.5,5.402,1,27,1156,H15_V0.5_L5.402_F1_fla27,45.26663333333333,15.478833333333332,29.000600000000002,6.149966666666667,5.442033333333333,0.708,514.5547333333334,37.73003333333334,51.304100000000005
15,0.5,5.402,1,27,1157,H15_V0.5_L5.402_F1_fla27,92.1052,26.033166666666666,22.850333333333335,10.723966666666668,10.016066666666667,0.708,781.6628666666667,64.92466666666667,92.65343333333334
15,0.5,5.402,1,27,1196,H15_V0.5_L5.402_F1_fla27,47.541466666666665,16.1331,28.189133333333334,6.453533333333334,5.745566666666667,0.708,560.9683,39.3583,51.71353333333333
15,0.5,5.402,1,27,1197,H15_V0.5_L5.402_F1_fla27,42.88356666666667,15.363900000000001,28.46793333333333,6.5117666666666665,5.803833333333333,0.708,552.218,39.47943333333333,46.81103333333333
15,0.5,5.402,1,27,1198,H15_V0.5_L5.402_F1_fla27,96.41116666666667,26.7421,22.944233333333333,10.908,10.200066666666666,0.708,787.8181666666667,66.14206666666666,97.38913333333333
15,0.5,5.402,1,27,1199,H15_V0.5_L5.402_F1_fla27,69.83003333333333,20.817866666666667,26.272333333333332,9.082233333333333,8.3743,0.708,656.9202,54.95643333333334,72.77556666666666
15,0.5,5.402,1,27,1200,H15_V0.5_L5.402_F1_fla27,72.91996666666667,21.387999999999998,25.977733333333333,9.3495,8.641533333333333,0.708,674.8306,56.510200000000005,75.402
15,0.5,5.402,1,27,1201,H15_V0.5_L5.402_F1_fla27,60.64253333333333,18.7206,27.199933333333334,8.934533333333333,8.226566666666667,0.708,631.3856,53.61633333333333,63.129200000000004
15,0.5,5.402,1,27,1202,H15_V0.5_L5.402_F1_fla27,76.8679,22.206633333333333,25.566733333333335,9.357033333333334,8.649099999999999,0.708,678.4405333333333,56.81176666666667,79.75653333333334
15,0.5,5.402,1,27,1203,H15_V0.5_L5.402_F1_fla27,71.8616,21.478833333333334,25.150133333333333,9.6469,8.938966666666666,0.708,695.1292,58.0565,73.0908
15,0.5,5.402,1,27,1204,H15_V0.5_L5.402_F1_fla27,87.87056666666666,24.955233333333336,23.37046666666667,10.383133333333333,9.675166666666666,0.708,764.1125,62.8703,88.3966
15,0.5,5.402,1,27,1205,H15_V0.5_L5.402_F1_fla27,34.5207,13.462733333333333,29.4148,5.8351,5.127166666666667,0.708,519.1514666666667,35.44643333333333,38.622
15,0.5,5.402,1,27,1206,H15_V0.5_L5.402_F1_fla27,58.647,18.72843333333333,26.463866666666668,7.709733333333333,7.001766666666667,0.708,624.4258,46.815200000000004,61.4172
15,0.5,5.402,1,27,1245,H15_V0.5_L5.402_F1_fla27,79.69603333333333,23.454166666666666,24.094033333333332,9.6525,8.944533333333332,0.708,747.2188,58.51003333333333,80.07453333333333
15,0.5,5.402,1,27,1246,H15_V0.5_L5.402_F1_fla27,68.3535,20.728266666666666,25.78686666666667,8.354866666666666,7.6469000000000005,0.708,651.0927333333334,50.821533333333335,71.4051
15,0.5,5.402,1,27,1247,H15_V0.5_L5.402_F1_fla27,67.74456666666667,20.874666666666666,25.249066666666668,9.299933333333334,8.592,0.708,694.8267666666667,55.9866,68.56246666666667
15,0.5,5.402,1,27,1248,H15_V0.5_L5.402_F1_fla27,58.06193333333333,18.337,27.3593,8.4127,7.704766666666666,0.708,615.6377333333334,50.684266666666666,61.07053333333334
15,0.5,5.402,1,27,1249,H15_V0.5_L5.402_F1_fla27,60.62546666666667,18.692833333333333,27.572233333333333,8.531833333333333,7.8238666666666665,0.708,613.3932333333333,51.4517,64.1594
15,0.5,5.402,1,27,1250,H15_V0.5_L5.402_F1_fla27,70.60016666666667,20.9341,26.0021,9.421166666666666,8.7132,0.708,672.4889000000001,56.81126666666667,72.7439
15,0.5,5.402,1,27,1251,H15_V0.5_L5.402_F1_fla27,89.99033333333334,25.042266666666666,24.095866666666666,10.348466666666667,9.6405,0.708,736.9013666666666,62.839666666666666,92.16096666666667
15,0.5,5.402,1,27,1252,H15_V0.5_L5.402_F1_fla27,63.99503333333333,19.50593333333333,27.212899999999998,8.524666666666667,7.8167,0.708,625.0026333333333,51.6275,67.6657
15,0.5,5.402,1,27,1253,H15_V0.5_L5.402_F1_fla27,93.5595,26.137466666666665,23.113533333333333,10.703266666666666,9.995366666666667,0.708,775.2581,64.90886666666667,94.60296666666666
15,0.5,5.402,1,27,1254,H15_V0.5_L5.402_F1_fla27,81.67916666666666,23.9472,23.777966666666668,10.175866666666668,9.4679,0.708,759.8572,61.446,81.76046666666667
15,0.5,5.402,1,27,1255,H15_V0.5_L5.402_F1_fla27,58.6152,18.845433333333332,26.503866666666667,7.896233333333333,7.188266666666666,0.708,629.5862666666667,47.86796666666667,61.30583333333333
15,0.5,5.402,1,27,1294,H15_V0.5_L5.402_F1_fla27,48.67106666666667,16.429566666666666,27.979733333333332,6.4907666666666675,5.7828333333333335,0.708,563.5979,39.64013333333333,52.88753333333333
15,0.5,5.402,1,27,1295,H15_V0.5_L5.402_F1_fla27,79.97253333333333,23.518733333333333,24.036033333333332,9.877566666666667,9.1696,0.708,747.7457666666667,59.749266666666664,80.33373333333334
15,0.5,5.402,1,27,1296,H15_V0.5_L5.402_F1_fla27,45.33983333333333,16.083433333333332,27.9725,7.4595666666666665,6.751633333333333,0.708,598.5962333333333,44.90703333333333,47.46966666666667
15,0.5,5.402,1,27,1297,H15_V0.5_L5.402_F1_fla27,68.1499,20.666766666666668,25.977966666666667,9.380366666666667,8.672466666666667,0.708,679.9776666666667,56.48526666666667,69.77666666666667
15,0.5,5.402,1,27,1298,H15_V0.5_L5.402_F1_fla27,83.83136666666667,23.848399999999998,24.45243333333333,10.320133333333333,9.612133333333333,0.708,729.3396666666666,62.293166666666664,85.39923333333333
15,0.5,5.402,1,27,1299,H15_V0.5_L5.402_F1_fla27,69.17883333333333,20.616766666666667,26.13713333333333,9.295733333333333,8.587766666666667,0.708,660.7973666666667,56.021300000000004,71.61373333333333
15,0.5,5.402,1,27,1300,H15_V0.5_L5.402_F1_fla27,76.7971,22.383633333333332,24.9029,9.9177,9.209733333333332,0.708,703.8807333333333,59.76486666666666,78.33303333333333
15,0.5,5.402,1,27,1301,H15_V0.5_L5.402_F1_fla27,66.5334,20.35226666666667,26.071233333333332,9.339866666666667,8.6319,0.708,672.6498666666666,56.14046666666667,68.24119999999999
15,0.5,5.402,1,27,1302,H15_V0.5_L5.402_F1_fla27,68.47216666666667,20.9529,25.144733333333335,9.226566666666667,8.5186,0.708,699.0723666666667,55.6712,69.0931
15,0.5,5.402,1,27,1303,H15_V0.5_L5.402_F1_fla27,60.55843333333333,19.5607,25.6874,8.580233333333332,7.872333333333334,0.708,691.5688333333333,51.7649,60.6173
15,0.5,5.402,1,27,1304,H15_V0.5_L5.402_F1_fla27,44.124700000000004,15.455766666666667,28.190366666666666,6.132533333333333,5.424566666666666,0.708,546.7262666666667,37.498599999999996,48.27476666666667
15,0.5,5.402,1,27,1343,H15_V0.5_L5.402_F1_fla27,28.5414,11.033333333333333,31.3301,4.2199,3.5119333333333334,0.708,376.5279333333333,25.9403,37.7973
15,0.5,5.402,1,27,1344,H15_V0.5_L5.402_F1_fla27,60.7787,19.4669,26.058966666666667,8.369566666666667,7.6616333333333335,0.708,671.2330666666667,50.545033333333336,61.894
15,0.5,5.402,1,27,1345,H15_V0.5_L5.402_F1_fla27,57.92113333333334,18.6995,26.570800000000002,8.424133333333334,7.7161333333333335,0.708,651.8966666666666,50.7442,59.33453333333333
15,0.5,5.402,1,27,1346,H15_V0.5_L5.402_F1_fla27,80.8481,23.211566666666666,25.094166666666666,9.9484,9.240433333333334,0.708,697.4625666666667,60.20643333333333,83.63156666666666
15,0.5,5.402,1,27,1347,H15_V0.5_L5.402_F1_fla27,72.74843333333334,21.3861,25.995833333333334,9.778633333333334,9.0707,0.708,679.8042,58.8102,75.01023333333333
15,0.5,5.402,1,27,1348,H15_V0.5_L5.402_F1_fla27,64.0008,19.3873,26.9874,9.084333333333333,8.376366666666666,0.708,629.6044666666667,54.599199999999996,67.08973333333333
15,0.5,5.402,1,27,1349,H15_V0.5_L5.402_F1_fla27,59.6481,18.392466666666667,28.0577,8.896933333333333,8.189033333333333,0.708,617.0292,53.4025,62.9676
15,0.5,5.402,1,27,1350,H15_V0.5_L5.402_F1_fla27,84.66460000000001,23.685133333333333,25.20746666666667,10.255233333333333,9.5473,0.708,706.8120666666666,61.981433333333335,87.44369999999999
15,0.5,5.402,1,27,1351,H15_V0.5_L5.402_F1_fla27,96.09713333333333,26.021666666666665,24.128166666666665,10.842333333333332,10.134366666666667,0.708,742.9562,65.77643333333333,98.88126666666666
15,0.5,5.402,1,27,1352,H15_V0.5_L5.402_F1_fla27,73.2801,21.487066666666667,26.38993333333333,8.973333333333333,8.265366666666667,0.708,654.8387666666666,54.606233333333336,77.1946
15,0.5,5.402,1,27,1353,H15_V0.5_L5.402_F1_fla27,56.57386666666667,18.608266666666665,26.504866666666665,8.117766666666666,7.409866666666667,0.708,685.1377666666667,49.1198,56.540866666666666
15,0.5,5.402,1,27,1392,H15_V0.5_L5.402_F1_fla27,88.19583333333333,24.749066666666668,24.483533333333334,10.210966666666666,9.503033333333333,0.708,737.7057333333333,62.033633333333334,90.35803333333334
15,0.5,5.402,1,27,1393,H15_V0.5_L5.402_F1_fla27,77.77496666666667,22.2186,26.172033333333335,8.938500000000001,8.230566666666666,0.708,648.5382999999999,54.56706666666666,82.47156666666667
15,0.5,5.402,1,27,1394,H15_V0.5_L5.402_F1_fla27,78.34786666666666,22.330466666666666,26.20403333333333,9.140466666666667,8.4325,0.708,645.0948999999999,55.7042,83.27153333333334
15,0.5,5.402,1,27,1395,H15_V0.5_L5.402_F1_fla27,94.38686666666666,26.013866666666665,23.957233333333335,10.8712,10.163233333333334,0.708,751.9024333333333,65.83003333333333,96.78166666666667
15,0.5,5.402,1,27,1396,H15_V0.5_L5.402_F1_fla27,74.2992,21.581033333333334,26.20116666666667,9.785333333333334,9.077333333333334,0.708,670.4255666666667,58.933933333333336,77.26186666666666
15,0.5,5.402,1,27,1397,H15_V0.5_L5.402_F1_fla27,76.74756666666667,21.9528,26.133933333333335,9.966166666666666,9.2582,0.708,681.5056,60.0368,79.48603333333332
